timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1747039084.662228,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,84,546000000,20,100,0,82,8036,0.9761904761904762,1.5018315018315018e-07,95.66666666666667,1.4717948717948717e-05,0
1747039084.662714,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,84,557000000,20,100,0,82,8036,0.9761904761904762,1.4721723518850988e-07,95.66666666666667,1.4427289048473967e-05,0
1747039084.662714,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,84,553000000,20,100,0,83,8134,0.9880952380952381,1.500904159132007e-07,96.83333333333333,1.470886075949367e-05,0
1747039094.659679,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,94,561000000,20,100,0,91,8918,0.9680851063829787,1.622103386809269e-07,94.87234042553192,1.589661319073084e-05,0
1747039094.659679,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,94,551000000,20,100,0,91,8918,0.9680851063829787,1.6515426497277676e-07,94.87234042553192,1.6185117967332122e-05,0
1747039094.663335,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,94,564000000,20,100,0,92,9016,0.9787234042553191,1.6312056737588653e-07,95.91489361702128,1.598581560283688e-05,0
1747039094.663335,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,94,547000000,20,100,0,91,8918,0.9680851063829787,1.663619744058501e-07,94.87234042553192,1.630347349177331e-05,0
1747039094.664045,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,94,558000000,20,100,0,91,8918,0.9680851063829787,1.6308243727598568e-07,94.87234042553192,1.5982078853046594e-05,0
1747039094.664045,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,94,554000000,20,100,0,92,9016,0.9787234042553191,1.6606498194945848e-07,95.91489361702128,1.6274368231046932e-05,0
1747039104.665222,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,4,219000000,20,100,0,3,294,0.75,1.3698630136986301e-08,73.5,1.3424657534246575e-06,0
1747039104.665222,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,4,208000000,20,100,0,3,294,0.75,1.4423076923076924e-08,73.5,1.4134615384615384e-06,0
1747039104.668461,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,4,216000000,20,100,0,3,294,0.75,1.3888888888888889e-08,73.5,1.3611111111111112e-06,0
1747039104.668461,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,4,212000000,20,100,0,4,392,1.0,1.8867924528301887e-08,98.0,1.8490566037735848e-06,0
1747039104.668974,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,4,224000000,20,100,0,4,392,1.0,1.7857142857142856e-08,98.0,1.75e-06,0
1747039104.668974,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,4,206000000,20,100,0,3,294,0.75,1.4563106796116505e-08,73.5,1.4271844660194174e-06,0
1747039114.669558,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,14,224000000,20,100,0,13,1274,0.9285714285714286,5.8035714285714284e-08,91.0,5.6875e-06,0
1747039114.669558,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,14,213000000,20,100,0,13,1274,0.9285714285714286,6.103286384976526e-08,91.0,5.981220657276995e-06,0
1747039114.673182,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,14,221000000,20,100,0,13,1274,0.9285714285714286,5.882352941176471e-08,91.0,5.764705882352941e-06,0
1747039114.673182,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,14,217000000,20,100,0,14,1372,1.0,6.451612903225807e-08,98.0,6.3225806451612906e-06,0
1747039114.673656,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,14,228000000,20,100,0,14,1372,1.0,6.140350877192982e-08,98.0,6.017543859649123e-06,0
1747039114.673656,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,14,210000000,20,100,0,13,1274,0.9285714285714286,6.19047619047619e-08,91.0,6.0666666666666665e-06,0
1747039124.671293,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,24,225000000,20,100,0,23,2254,0.9583333333333334,1.0222222222222223e-07,93.91666666666667,1.0017777777777778e-05,0
1747039124.671293,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,24,214000000,20,100,0,23,2254,0.9583333333333334,1.0747663551401869e-07,93.91666666666667,1.0532710280373832e-05,0
1747039124.674747,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,24,230000000,20,100,0,24,2352,1.0,1.0434782608695653e-07,98.0,1.022608695652174e-05,0
1747039124.674747,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,24,212000000,20,100,0,23,2254,0.9583333333333334,1.0849056603773585e-07,93.91666666666667,1.0632075471698113e-05,0
1747039124.675233,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,24,222000000,20,100,0,23,2254,0.9583333333333334,1.036036036036036e-07,93.91666666666667,1.0153153153153153e-05,0
1747039124.675233,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,24,218000000,20,100,0,24,2352,1.0,1.1009174311926605e-07,98.0,1.0788990825688073e-05,0
1747039134.673688,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,34,228000000,20,100,0,33,3234,0.9705882352941176,1.4473684210526316e-07,95.11764705882354,1.418421052631579e-05,0
1747039134.673688,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,34,217000000,20,100,0,33,3234,0.9705882352941176,1.52073732718894e-07,95.11764705882354,1.4903225806451612e-05,0
1747039134.676473,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,34,233000000,20,100,0,34,3332,1.0,1.4592274678111587e-07,98.0,1.4300429184549355e-05,0
1747039134.676473,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,34,215000000,20,100,0,33,3234,0.9705882352941176,1.5348837209302325e-07,95.11764705882354,1.5041860465116279e-05,0
1747039134.676786,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,34,226000000,20,100,0,33,3234,0.9705882352941176,1.4601769911504425e-07,95.11764705882354,1.4309734513274337e-05,0
1747039134.676786,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,34,222000000,20,100,0,34,3332,1.0,1.5315315315315316e-07,98.0,1.500900900900901e-05,0
1747039144.677084,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,44,231000000,20,100,0,43,4214,0.9772727272727273,1.8614718614718615e-07,95.77272727272727,1.8242424242424244e-05,0
1747039144.677084,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,44,220000000,20,100,0,43,4214,0.9772727272727273,1.9545454545454545e-07,95.77272727272727,1.9154545454545453e-05,0
1747039144.680504,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,44,228000000,20,100,0,43,4214,0.9772727272727273,1.8859649122807017e-07,95.77272727272727,1.8482456140350877e-05,0
1747039144.680504,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,44,224000000,20,100,0,44,4312,1.0,1.9642857142857143e-07,98.0,1.925e-05,0
1747039144.681038,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,44,235000000,20,100,0,44,4312,1.0,1.872340425531915e-07,98.0,1.8348936170212767e-05,0
1747039144.681038,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,44,217000000,20,100,0,43,4214,0.9772727272727273,1.9815668202764978e-07,95.77272727272727,1.9419354838709676e-05,0
1747039154.680802,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,54,234000000,20,100,0,52,5096,0.9629629629629629,2.2222222222222222e-07,94.37037037037037,2.177777777777778e-05,0
1747039154.680802,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,54,223000000,20,100,0,52,5096,0.9629629629629629,2.3318385650224216e-07,94.37037037037037,2.285201793721973e-05,0
1747039154.683882,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,54,239000000,20,100,0,53,5194,0.9814814814814815,2.2175732217573223e-07,96.18518518518519,2.1732217573221756e-05,0
1747039154.683882,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,54,221000000,20,100,0,52,5096,0.9629629629629629,2.3529411764705883e-07,94.37037037037037,2.3058823529411763e-05,0
1747039154.684598,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,54,232000000,20,100,0,52,5096,0.9629629629629629,2.2413793103448277e-07,94.37037037037037,2.196551724137931e-05,0
1747039154.684598,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,54,228000000,20,100,0,53,5194,0.9814814814814815,2.3245614035087718e-07,96.18518518518519,2.2780701754385964e-05,0
1747039164.684192,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,64,238000000,20,100,0,62,6076,0.96875,2.6050420168067226e-07,94.9375,2.552941176470588e-05,0
1747039164.684192,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,64,227000000,20,100,0,62,6076,0.96875,2.731277533039648e-07,94.9375,2.6766519823788548e-05,0
1747039164.687513,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,64,235000000,20,100,0,62,6076,0.96875,2.6382978723404253e-07,94.9375,2.585531914893617e-05,0
1747039164.687513,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,64,231000000,20,100,0,63,6174,0.984375,2.7272727272727274e-07,96.46875,2.6727272727272728e-05,0
1747039164.688019,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,64,243000000,20,100,0,63,6174,0.984375,2.592592592592593e-07,96.46875,2.5407407407407407e-05,0
1747039164.688019,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,64,225000000,20,100,0,62,6076,0.96875,2.7555555555555555e-07,94.9375,2.7004444444444444e-05,0
1747039174.687811,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,74,242000000,20,100,0,72,7056,0.972972972972973,2.975206611570248e-07,95.35135135135135,2.915702479338843e-05,0
1747039174.687811,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,74,231000000,20,100,0,72,7056,0.972972972972973,3.116883116883117e-07,95.35135135135135,3.0545454545454546e-05,0
1747039174.691193,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,74,246000000,20,100,0,73,7154,0.9864864864864865,2.967479674796748e-07,96.67567567567568,2.908130081300813e-05,0
1747039174.691193,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,74,228000000,20,100,0,72,7056,0.972972972972973,3.1578947368421055e-07,95.35135135135135,3.094736842105263e-05,0
1747039174.691682,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,74,239000000,20,100,0,72,7056,0.972972972972973,3.01255230125523e-07,95.35135135135135,2.9523012552301255e-05,0
1747039174.691682,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,74,235000000,20,100,0,73,7154,0.9864864864864865,3.1063829787234044e-07,96.67567567567568,3.0442553191489362e-05,0
1747039184.692218,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,84,246000000,20,100,0,82,8036,0.9761904761904762,3.3333333333333335e-07,95.66666666666667,3.266666666666666e-05,0
1747039184.692218,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,84,235000000,20,100,0,82,8036,0.9761904761904762,3.4893617021276597e-07,95.66666666666667,3.419574468085106e-05,0
1747039184.695094,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,84,251000000,20,100,0,83,8134,0.9880952380952381,3.3067729083665336e-07,96.83333333333333,3.2406374501992034e-05,0
1747039184.695094,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,84,233000000,20,100,0,82,8036,0.9761904761904762,3.51931330472103e-07,95.66666666666667,3.448927038626609e-05,0
1747039184.695606,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,84,243000000,20,100,0,82,8036,0.9761904761904762,3.374485596707819e-07,95.66666666666667,3.306995884773663e-05,0
1747039184.695606,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,84,239000000,20,100,0,83,8134,0.9880952380952381,3.4728033472803346e-07,96.83333333333333,3.403347280334728e-05,0
1747039194.697467,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,94,251000000,20,100,0,91,8918,0.9680851063829787,3.625498007968127e-07,94.87234042553192,3.552988047808765e-05,0
1747039194.697467,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,94,240000000,20,100,0,91,8918,0.9680851063829787,3.7916666666666665e-07,94.87234042553192,3.715833333333333e-05,0
1747039194.701092,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,94,256000000,20,100,0,92,9016,0.9787234042553191,3.59375e-07,95.91489361702128,3.521875e-05,0
1747039194.701092,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,94,238000000,20,100,0,91,8918,0.9680851063829787,3.823529411764706e-07,94.87234042553192,3.747058823529412e-05,0
1747039194.701575,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,94,249000000,20,100,0,91,8918,0.9680851063829787,3.6546184738955826e-07,94.87234042553192,3.581526104417671e-05,0
1747039194.701575,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,94,245000000,20,100,0,92,9016,0.9787234042553191,3.7551020408163265e-07,95.91489361702128,3.68e-05,0
1747039204.700254,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,3,907000000,20,100,0,3,294,1.0,3.3076074972436604e-09,98.0,3.241455347298787e-07,0
1747039204.700254,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,3,903000000,20,100,0,4,392,1.3333333333333333,4.429678848283499e-09,130.66666666666666,4.3410852713178294e-07,0
1747039204.70331,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,3,906000000,20,100,0,4,392,1.3333333333333333,4.415011037527594e-09,130.66666666666666,4.326710816777042e-07,0
1747039204.70331,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,3,904000000,20,100,0,4,392,1.3333333333333333,4.424778761061947e-09,130.66666666666666,4.336283185840708e-07,0
1747039204.703765,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,3,909000000,20,100,0,4,392,1.3333333333333333,4.400440044004401e-09,130.66666666666666,4.312431243124312e-07,0
1747039204.703765,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,3,903000000,20,100,0,4,392,1.3333333333333333,4.429678848283499e-09,130.66666666666666,4.3410852713178294e-07,0
1747039214.705682,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,13,913000000,20,100,0,13,1274,1.0,1.4238773274917854e-08,98.0,1.3953997809419496e-06,0
1747039214.705682,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,13,909000000,20,100,0,14,1372,1.0769230769230769,1.5401540154015402e-08,105.53846153846153,1.5093509350935094e-06,0
1747039214.708738,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,13,914000000,20,100,0,14,1372,1.0769230769230769,1.5317286652078775e-08,105.53846153846153,1.50109409190372e-06,0
1747039214.708738,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,13,908000000,20,100,0,14,1372,1.0769230769230769,1.541850220264317e-08,105.53846153846153,1.5110132158590307e-06,0
1747039214.709258,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,13,912000000,20,100,0,14,1372,1.0769230769230769,1.5350877192982455e-08,105.53846153846153,1.5043859649122808e-06,0
1747039214.709258,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,13,910000000,20,100,0,14,1372,1.0769230769230769,1.5384615384615385e-08,105.53846153846153,1.5076923076923077e-06,0
1747039224.707287,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,23,914000000,20,100,0,23,2254,1.0,2.516411378555799e-08,98.0,2.4660831509846826e-06,0
1747039224.707287,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,23,910000000,20,100,0,24,2352,1.0434782608695652,2.6373626373626374e-08,102.26086956521739,2.584615384615385e-06,0
1747039224.710631,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,23,914000000,20,100,0,24,2352,1.0434782608695652,2.62582056892779e-08,102.26086956521739,2.573304157549234e-06,0
1747039224.710631,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,23,912000000,20,100,0,24,2352,1.0434782608695652,2.631578947368421e-08,102.26086956521739,2.5789473684210527e-06,0
1747039224.711175,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,23,916000000,20,100,0,24,2352,1.0434782608695652,2.6200873362445415e-08,102.26086956521739,2.5676855895196506e-06,0
1747039224.711175,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,23,910000000,20,100,0,24,2352,1.0434782608695652,2.6373626373626374e-08,102.26086956521739,2.584615384615385e-06,0
1747039234.710501,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,33,917000000,20,100,0,32,3136,0.9696969696969697,3.489640130861505e-08,95.03030303030303,3.419847328244275e-06,0
1747039234.710501,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,33,913000000,20,100,0,33,3234,1.0,3.6144578313253015e-08,98.0,3.5421686746987952e-06,0
1747039234.713834,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,33,919000000,20,100,0,33,3234,1.0,3.590859630032644e-08,98.0,3.5190424374319912e-06,0
1747039234.713834,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,33,913000000,20,100,0,33,3234,1.0,3.6144578313253015e-08,98.0,3.5421686746987952e-06,0
1747039234.714346,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,33,917000000,20,100,0,33,3234,1.0,3.5986913849509267e-08,98.0,3.5267175572519085e-06,0
1747039234.714346,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,33,915000000,20,100,0,33,3234,1.0,3.60655737704918e-08,98.0,3.5344262295081966e-06,0
1747039244.715035,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,43,920000000,20,100,0,43,4214,1.0,4.673913043478261e-08,98.0,4.580434782608696e-06,0
1747039244.715035,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,43,918000000,20,100,0,43,4214,1.0,4.6840958605664486e-08,98.0,4.59041394335512e-06,0
1747039244.715534,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,43,921000000,20,100,0,42,4116,0.9767441860465116,4.560260586319218e-08,95.72093023255815,4.4690553745928335e-06,0
1747039244.715534,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,43,917000000,20,100,0,43,4214,1.0,4.6892039258451474e-08,98.0,4.5954198473282445e-06,0
1747039244.717695,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,43,922000000,20,100,0,43,4214,1.0,4.663774403470716e-08,98.0,4.5704989154013014e-06,0
1747039244.717695,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,43,916000000,20,100,0,43,4214,1.0,4.6943231441048034e-08,98.0,4.600436681222707e-06,0
1747039254.719548,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,53,925000000,20,100,0,53,5194,1.0,5.72972972972973e-08,98.0,5.6151351351351355e-06,0
1747039254.719548,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,53,923000000,20,100,0,53,5194,1.0,5.742145178764897e-08,98.0,5.627302275189599e-06,0
1747039254.720065,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,53,925000000,20,100,0,52,5096,0.9811320754716981,5.621621621621622e-08,96.15094339622641,5.509189189189189e-06,0
1747039254.720065,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,53,921000000,20,100,0,53,5194,1.0,5.754614549402823e-08,98.0,5.639522258414767e-06,0
1747039254.723425,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,53,927000000,20,100,0,53,5194,1.0,5.7173678532901835e-08,98.0,5.60302049622438e-06,0
1747039254.723425,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,53,921000000,20,100,0,53,5194,1.0,5.754614549402823e-08,98.0,5.639522258414767e-06,0
1747039264.72131,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,63,928000000,20,100,0,62,6076,0.9841269841269841,6.681034482758621e-08,96.44444444444444,6.547413793103448e-06,0
1747039264.72131,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,63,924000000,20,100,0,63,6174,1.0,6.818181818181819e-08,98.0,6.681818181818182e-06,0
1747039264.725363,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,63,927000000,20,100,0,63,6174,1.0,6.79611650485437e-08,98.0,6.660194174757282e-06,0
1747039264.725363,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,63,925000000,20,100,0,63,6174,1.0,6.810810810810811e-08,98.0,6.674594594594594e-06,0
1747039264.725989,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,63,929000000,20,100,0,63,6174,1.0,6.781485468245425e-08,98.0,6.645855758880517e-06,0
1747039264.725989,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,63,923000000,20,100,0,63,6174,1.0,6.825568797399783e-08,98.0,6.6890574214517875e-06,0
1747039274.724885,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,73,932000000,20,100,0,71,6958,0.9726027397260274,7.618025751072961e-08,95.31506849315069,7.465665236051502e-06,0
1747039274.724885,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,73,928000000,20,100,0,72,7056,0.9863013698630136,7.758620689655172e-08,96.65753424657534,7.603448275862069e-06,0
1747039274.728018,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,73,931000000,20,100,0,72,7056,0.9863013698630136,7.733619763694952e-08,96.65753424657534,7.578947368421053e-06,0
1747039274.728018,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,73,929000000,20,100,0,72,7056,0.9863013698630136,7.7502691065662e-08,96.65753424657534,7.595263724434876e-06,0
1747039274.728496,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,73,933000000,20,100,0,72,7056,0.9863013698630136,7.717041800643086e-08,96.65753424657534,7.562700964630225e-06,0
1747039274.728496,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,73,927000000,20,100,0,72,7056,0.9863013698630136,7.766990291262136e-08,96.65753424657534,7.611650485436893e-06,0
1747039284.730164,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,83,933000000,20,100,0,82,8036,0.9879518072289156,8.788853161843516e-08,96.81927710843374,8.613076098606646e-06,0
1747039284.730164,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,83,931000000,20,100,0,82,8036,0.9879518072289156,8.807733619763694e-08,96.81927710843374,8.631578947368422e-06,0
1747039284.730784,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,83,935000000,20,100,0,81,7938,0.9759036144578314,8.663101604278074e-08,95.63855421686748,8.489839572192514e-06,0
1747039284.730784,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,83,931000000,20,100,0,82,8036,0.9879518072289156,8.807733619763694e-08,96.81927710843374,8.631578947368422e-06,0
1747039284.731251,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,83,935000000,20,100,0,82,8036,0.9879518072289156,8.770053475935829e-08,96.81927710843374,8.594652406417112e-06,0
1747039284.731251,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,83,929000000,20,100,0,82,8036,0.9879518072289156,8.826695371367061e-08,96.81927710843374,8.65016146393972e-06,0
1747039294.736007,3,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,93,940000000,20,100,0,92,9016,0.989247311827957,9.787234042553192e-08,96.94623655913979,9.591489361702128e-06,0
1747039294.736007,3,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,93,938000000,20,100,0,92,9016,0.989247311827957,9.808102345415778e-08,96.94623655913979,9.611940298507463e-06,0
1747039294.736498,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,93,941000000,20,100,0,91,8918,0.978494623655914,9.670563230605739e-08,95.89247311827957,9.477151965993624e-06,0
1747039294.736498,1,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,93,937000000,20,100,0,92,9016,0.989247311827957,9.818569903948773e-08,96.94623655913979,9.622198505869798e-06,0
1747039294.737025,2,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,93,942000000,20,100,0,92,9016,0.989247311827957,9.766454352441614e-08,96.94623655913979,9.571125265392782e-06,0
1747039294.737025,2,10.0.0.3010.0.0.201,10.0.0.3,0,10.0.0.2,0,1,0,0,93,936000000,20,100,0,92,9016,0.989247311827957,9.829059829059829e-08,96.94623655913979,9.632478632478632e-06,0
1747039304.733103,1,10.0.0.2010.0.0.301,10.0.0.2,0,10.0.0.3,0,1,0,8,3,587000000,20,100,0,3,294,1.0,5.110732538330494e-09,98.0,5.008517887563884e-07,0
